composition,Ms
BaLuCo4O7,372808.4480203972
BaLuFe4O7,868273.4204266038
BaLuFeCuO5,404608.67302606505
BaLuO3,105714.29739064613
BaLuTe,102220.56754499185
BaNaCeFeO6,197751.66397093565
BaNaCeWO6,60530.65322066897
BaNaEuSeO6,394490.55919273506
BaNaEuWO6,363861.6467724175
BaNaGdWO6,431146.5940894923
BaNaLaFeO6,249626.8488341099
BaNaNdFeO6,253378.52225434652
BaNaPrFeO6,250095.51924266864
BaNaY2(PO4)2,129475.32169530168
BaNd,53338.214068119116
BaNd(CoO3)2,472391.7077171418
BaNd(CoO3)4,677481.6343841064
BaNd(FeO3)2,697823.97249513
BaNd(FeO3)4,772595.2452563605
BaNd(NiO3)2,80518.78951270216
BaNd(NiO3)4,468591.81102573546
BaNd(RuO3)2,206929.99362613796
BaNd(TcO3)2,252658.85812359076
BaNd2CoO5,207552.90519626086
BaNd2CoS5,133801.58520651585
BaNd2CuO5,71090.5128746998
BaNd2FeS5,177190.68270232592
BaNd2MgMn2O7,455044.9469551128
BaNd2Mn2O7,472276.7447003458
BaNd2MnS5,216483.499724426
BaNd2NiO5,140413.39558926687
BaNd3(CoO3)4,430020.1807002548
BaNdCo2O5,458079.15979806485
BaNdCr2O6,390886.15929009335
BaNdCrSnO6,208630.72632222177
BaNdDyFeO6,263497.11752813647
BaNdEuBiO6,376830.2339533376
BaNdEuNbO6,403970.161068416
BaNdEuSbO6,409670.9299037293
BaNdEuVO6,439059.47983845416
BaNdEuWO6,467362.36393489956
BaNdFe2O5,691586.4781245114
BaNdFeCoO6,459827.39950416115
BaNdFeSnO6,344879.04606611596
BaNdGe,68294.21029856955
BaNdHf4O12,100046.89045688484
BaNdMg(CoO3)2,242736.27241017128
BaNdMgCo2O5,267807.79780419095
BaNdMgMn2O5,473173.1821266714
BaNdMgMn2O6,367330.3263299419
BaNdMn2O5,676263.8025770263
BaNdMn2O6,547288.1606351295
BaNdMn4O12,650746.3715402578
BaNdMnCoO5,519387.3742019382
BaNdMnCoO6,533619.5916060209
BaNdMnSnO6,275266.4734662412
BaNdNiBiO6,131874.4402973538
BaNdO3,98010.12415719886
BaNdPb,71559.36153141287
BaNdSc2O6,67964.69321014802
BaNdSi,70951.12845087328
BaNdTe,56941.03656040733
BaNdTi4O12,115739.83112100384
BaNdV2O6,229075.04013118733
BaNdZr4O12,96062.00017609615
BaPm,56683.21778968784
BaPm(CoO3)2,275734.57663430687
BaPm(FeO3)2,703256.664743209
BaPm(NiO3)2,81247.64136411113
BaPm(RuO3)2,208882.246159316
BaPm(TcO3)2,250374.6128896288
BaPmBi,117549.5609908494
BaPmCr2O6,393006.2444135336
BaPmGe,66953.44990170159
BaPmMn2O6,551277.077118206
BaPmO3,98120.47328492423
BaPmPb,71177.90154101863
BaPmSc2O6,68599.9599997983
BaPmSi,70647.52279415505
BaPmTe,56277.423775365794
BaPmV2O6,230225.12644707764
BaPr,50967.12754568293
BaPr(CoO3)2,428404.4773525045
BaPr(FeO3)2,695630.129864573
BaPr(NiO3)2,79686.5812681285
BaPr(ReO3)2,57845.10523777594
BaPr(RuO3)2,197398.17293262764
BaPr(TcO3)2,253518.2649034005
BaPr2CoS5,132131.89115872188
BaPr2CuO5,69910.28252139501
BaPr2FeS5,174692.72841920506
BaPr2Mn3O9,549512.4563662556
BaPr2MnS5,213546.4994899252
BaPr2NiO5,138171.59758310026
BaPr3(NiO4)2,145511.81806185935
BaPrBi,123638.09058387815
BaPrCr2O6,388463.11042516824
BaPrEuFeO6,644663.6013534704
BaPrEuNbO6,394632.1924365284
BaPrEuSbO6,403997.5867386537
BaPrEuWO6,463819.15940938366
BaPrFeCuO5,366492.4295010287
BaPrFeSnO6,343539.734096827
BaPrGe,68687.75670153645
BaPrMg(CoO3)2,275637.2370200995
BaPrMgMn2O6,441029.9735008966
BaPrMn2O5,671588.2917534306
BaPrMn2O6,544925.3393196801
BaPrNbCoO6,205150.75875543006
BaPrO3,94907.65457839877
BaPrPb,71189.32187835797
BaPrSc2O6,67344.65523028089
BaPrSi,70415.24325773261
BaPrTaCoO6,68519.2926875238
BaPrTe,127931.540088488
BaPrTe2,50727.93114787644
BaPrV2O6,227568.85908860608
BaSc6Ni4O15,180182.43993283674
BaSc8Ni2O15,115486.07848998011
BaScAs,57271.99513690126
BaScBi,118636.48127428003
BaScGe,93596.96902826962
BaScO3,119686.30256910114
BaScPb,79820.09739583968
BaScSb,119385.28416687959
BaScSi,96235.49644384853
BaScTe,180244.9972376826
BaScTe2,66865.0268587845
BaSm(CoO3)2,399734.224357827
BaSm(CoO3)4,667072.6286663037
BaSm(FeO3)2,705456.9268886225
BaSm(FeO3)4,773984.0594717909
BaSm(NiO3)2,81636.89488400213
BaSm(NiO3)4,469538.95016179496
BaSm(RuO3)2,210615.01435659424
BaSm(TcO3)2,247217.3367843505
BaSm2(CoO3)2,349657.4464532073
BaSm2CoO5,71290.08166336399
BaSm2CuO5,71699.83634186434
BaSm2FeS5,180883.93531241608
BaSm2NiO5,144365.02869819617
BaSmBi,111313.31470614426
BaSmCoCuO6,219971.98358785134
BaSmCr2O6,393996.77127700724
BaSmCrSnO6,210486.6159949997
BaSmEuBiO6,381877.8693341317
BaSmEuFeO6,631946.1366298232
BaSmEuMnO6,575033.5565556814
BaSmEuSbO6,414733.61881065206
BaSmEuVO6,428938.84405293193
BaSmEuWO6,479898.0332047326
BaSmFe2O5,696404.9463109801
BaSmFeCuO5,371417.136889709
BaSmFeSnO6,347570.6387629531
BaSmGe,64596.822329748094
BaSmHf4O12,100701.84466886934
BaSmMn2O6,553443.826828591
BaSmMn4O12,451333.09378522803
BaSmO3,98899.35963203042
BaSmPb,69491.52631196857
BaSmSb,66613.01496812137
BaSmSi,69057.1915241621
BaSmTe,116375.69462720105
BaSmTi4O12,116106.24478204742
BaSmV2O6,230915.45963991713
BaSr2Eu,315367.82732998295
BaSrCe4O12,108854.66659041308
BaSrCeCrO6,126924.11512090423
BaSrCeFeO6,252281.8030584562
BaSrCeNbO6,58712.38117652715
BaSrCeSbO6,57505.82510553008
BaSrCeVO6,63103.71927831629
BaSrCeWO6,118761.34408013664
BaSrDyWO6,61486.14114262969
BaSrEu2,684485.3266114441
BaSrEu4O8,946087.4839399306
BaSrEuBiO6,335990.3347840296
BaSrEuCrO6,448556.3985280463
BaSrEuNbO6,358359.75321682263
BaSrEuSbO6,356109.0860531817
BaSrEuSeO6,436954.2041300428
BaSrEuVO6,381462.6094649192
BaSrEuWO6,409282.6190126847
BaSrGd4O8,1164717.4545988988
BaSrGdBiO6,397590.6534270114
BaSrGdCrO6,517061.55525817035
BaSrGdNbO6,421827.0243685097
BaSrGdSbO6,423844.11290001025
BaSrGdVO6,447272.96369272866
BaSrLaWO6,57320.792405898705
BaSrNdCrO6,62755.64760645553
BaSrNdFeO6,189950.4548777616
BaSrNdMnO6,124337.55222020343
BaSrNdWO6,58681.75781513598
BaSrPrCoO6,127070.32732875572
BaSrPrHfO6,56282.36657408514
BaSrPrNiO6,63260.0836185402
BaSrPrTiO6,59466.51606936524
BaSrPrWO6,58239.42318585481
BaSrPrZrO6,55052.90921964678
BaSrSmCrO6,63476.855423045454
BaSrSmFeO6,192612.73036362135
BaSrSmMnO6,129872.40713995826
BaSrSmWO6,59803.27682883563
BaSrTbCeO6,54917.19805000528
BaSrTbCrO6,65252.795241112704
BaSrTbWO6,61349.80887689812
BaSrTbZrO6,58097.02886800495
BaSrY4(CuO5)2,74084.1180106702
BaSrYCrO6,65634.95202671131
BaSrYWO6,61646.19786076323
BaSrYb2,53491.449841065325
BaSrYbReO6,131218.44984321733
BaTb,55024.97270933519
BaTb(CoO3)2,468606.29869932454
BaTb(FeO3)2,713694.5523454449
BaTb(NiO3)2,82512.19296194662
BaTb(ReO3)2,55668.010554350585
BaTb(RuO3)2,215534.03994303982
BaTb(TcO3)2,180721.3818353832
BaTb2Mn2O7,480908.9837232095
BaTb2NiO5,150496.79801984387
BaTb2SmO6,56200.62052621146
BaTb4SmO12,191287.07095189608
BaTbCr2O6,398915.0318069972
BaTbEuBiO6,390307.4240858963
BaTbEuSbO6,429609.3748957377
BaTbEuSnO6,357989.3062131347
BaTbEuVO6,454097.6197716854
BaTbEuWO6,490565.95742248633
BaTbFe2O5,706757.2215802313
BaTbMn2O5,684165.5493491669
BaTbMn2O6,554783.945571612
BaTbNdFeO6,261204.7530197706
BaTbO3,107676.6058723567
BaTbV2O6,233171.94420049276
BaTm(CoO3)2,465648.5861960003
BaTm(FeO3)2,720591.1957819628
BaTm(NiO3)2,83477.25431897855
BaTm(ReO3)2,68820.15002329038
BaTm(RhO3)2,54065.49043201533
BaTm(RuO3)2,219314.8598233972
BaTm(TcO3)2,69299.48099970845
BaTm2CoO5,77490.6845533142
BaTm2CuO5,78283.6313704544
BaTm2NiO5,156524.39720341636
BaTmCo4O7,679847.8051514756
BaTmCr2O6,401820.41215998883
BaTmFeCuO5,397242.4684037998
BaTmMn2O6,566449.7037370211
BaTmO3,106221.74756790258
BaTmSc2O6,70371.26133792894
BaTmV2O6,236218.19270493684
BaY(CoO3)2,426406.35329929524
BaY(FeO3)2,713205.1607223353
BaY(NiO3)2,82969.7564396296
BaY(ReO3)2,53039.97367773212
BaY(RhO3)2,56128.505759799256
BaY(RuO3)2,217845.99694287038
BaY(TcO3)2,63106.97332124799
BaY2CoO5,74649.96574367465
BaY2CuO5,75274.57813808796
BaY2NiO5,150969.78420153848
BaYBi,51390.33220719961
BaYCo2O5,95094.38191114229
BaYCo4O7,661776.1784438889
BaYCoCuO5,299934.42133808736
BaYCr2O6,398775.7373627359
BaYCr4O7,714830.2805644936
BaYCu4O7,168205.4053323438
BaYCuMoO5,181498.36702210014
BaYCuWO5,165078.42913771255
BaYFe2O5,712833.5840412218
BaYFe4O7,829307.3296576333
BaYFeCuO5,394960.11247459386
BaYMgCoCuO5,139415.5217755038
BaYMgCrCuO5,241286.89287274325
BaYMgCu2O5,57388.539030760076
BaYMgCuNiO5,72701.68433130336
BaYMgFeCuO5,227460.3541059584
BaYMgMnCuO5,293308.8200484036
BaYMn2O5,699536.3142399684
BaYMn2O6,554997.7780727007
BaYMn4O7,874687.93602703
BaYMnCoO5,540168.83621266
BaYNi4O7,457558.22201687493
BaYO3,102814.6359843527
BaYSc,72939.24439117187
BaYSc2O6,69326.78306265635
BaYTe2,53758.85299868718
BaYV2O6,233599.93182132783
BaYV4O7,521490.2281522247
BaYVCuO5,125373.87881268552
BaYZn3CoO7,199917.2713817176
BaYb(CoO3)2,465866.83103670826
BaYb(FeO3)2,650670.1524140033
BaYb(IrO3)2,90217.22768466006
BaYb(OsO3)2,68145.98479636996
BaYb(RhO3)2,160610.44772174692
BaYb(RuO3)2,279876.13055433915
BaYb(TcO3)2,76855.73618368857
BaYb2CoO5,79171.40871478494
BaYb3,134645.7320325598
BaYbCo4O7,783085.399098047
BaYbCr2O6,326729.599812574
BaYbMn2O6,508537.64094249567
BaYbSc2O6,139091.0301885745
BaYbV2O6,160612.0072939203
Ca(CeS2)2,118311.43713064025
Ca(CeTe2)2,84219.6718612937
Ca(GdS2)2,864132.1643776674
Ca11YAl15Cr4SiO48,61621.79036936807
Ca12ScCo7O24,216977.51728523514
Ca2CeAs,245169.69230713043
Ca2CeBi,186700.2299420233
Ca2CeHg,83763.77211424518
Ca2CeIn,118760.39177102958
Ca2CePb,182618.5632616944
Ca2CeSb,208840.3415058559
Ca2CeSn,180212.65967733122
Ca2CeTe,125142.08766543263
Ca2CeTl,130228.90165891334
Ca2Eu(CuO3)2,455802.8637302637
Ca2Eu(Zn3Ni2)3,211334.6731233914
Ca2Eu2In3Ge4,463135.3264439321
Ca2Eu2O5,75585.09740617717
Ca2GdSbO6,453096.6350910705
Ca2GdTaO6,475941.7686815678
Ca2HoMn3O9,558072.0931937745
Ca2HoMn4BiO12,565736.124686134
Ca2La5Mn7NiO24,480980.3055401227
Ca2La8Ti5Cr5O30,241059.2559452698
Ca2LaAs,243742.7428287047
Ca2LaBeO5,82303.13580537406
Ca2LaFe3O8,808031.6406541652
Ca2LaHg,81158.11496984193
Ca2LaMn2O7,442139.02069594956
Ca2LaMn3O9,539442.6980903741
Ca2LaNdMn4O12,560632.825581967
Ca2LaPb,170502.98366047832
Ca2LaRuO6,204276.88560237945
Ca2LaSb,213801.27303562936
Ca2LaTl,125792.04747622198
Ca2LuRuO6,225142.1692767361
Ca2Nd2MnNiO8,259343.70246264638
Ca2Nd2Nb3FeO14,158247.4385711755
Ca2NdAs,234695.79335681262
Ca2NdBi,83652.82675193342
Ca2NdRuO6,207070.86580636472
Ca2NdSb,100478.3357578022
Ca2NdSn,161360.64209113398
Ca2NdTe,91580.4163156603
Ca2NdTl,118455.05128880678
Ca2PmAs,163759.87495850946
Ca2PmBi,67162.03202590672
Ca2PmSb,73357.77940573866
Ca2PmTe,78910.63039355441
Ca2Pr2MnNiO8,258545.81662216308
Ca2Pr4(Mo2O7)3,207396.63219864428
Ca2PrAs,245942.3282098458
Ca2PrBeO5,83520.08702146732
Ca2PrBi,150798.10126952225
Ca2PrHg,82600.69288893616
Ca2PrIn,113243.97439751086
Ca2PrO4,86048.18489981901
Ca2PrPb,179221.44496793923
Ca2PrSb,191946.64343992766
Ca2PrSn,176854.49755074084
Ca2PrTe,107391.65967337805
Ca2PrTl,128506.85670994534
Ca2ScAs,121807.20987215261
Ca2ScBi,106422.78223370659
Ca2ScReO6,140214.62706633512
Ca2ScSb,99730.09731831722
Ca2ScSnO6,74082.87402923293
Ca2ScTe,180107.16782021357
Ca2SmAs,60191.6808685925
Ca2SmBi,55380.33201090052
Ca2SmSb,58538.25145229141
Ca2SmTe,68934.72278857982
Ca2SmYMn4O12,568951.4747268566
Ca2TbMn3O9,553469.1551275159
Ca2TbNiO6,72120.86925251782
Ca2YBeO5,88673.86584402523
Ca2YCoO5,232792.36677428934
Ca2YCrO5,224190.11274696715
Ca2YFe3(SnO6)2,530695.5164649962
Ca2YFe4SbO12,726047.9066073818
Ca2YFeO5,368190.1093412984
Ca2YHfO6,69725.7780024165
Ca2YIrO6,146772.6063826694
Ca2YMn3O9,552835.9657722588
Ca2YMnO5,295941.7573055013
Ca2YMoO5,89571.8534646603
Ca2YMoO6,72942.16314857655
Ca2YNiO5,78268.93330361495
Ca2YOsO6,216902.291705326
Ca2YPbO6,66830.34735705865
Ca2YPdO6,72621.51595059094
Ca2YPtO6,72207.45816221707
Ca2YReO6,146096.35825209867
Ca2YRhO6,147866.64169135512
Ca2YRuO6,220787.51116023888
Ca2YTiO5,70099.41385314269
Ca2YTiO6,73704.2227371247
Ca2YTlO6,133297.26658513743
Ca2YVO5,146941.98995161196
Ca2YWO5,69002.53386678436
Ca2YWO6,71956.69799574894
Ca2YZrO6,68811.33645175952
Ca2YbRuO6,149181.82999464573
Ca3Eu,401851.57787510764
Ca3GdAl8,260840.39519321528
Ca3HoMn4O12,544114.252124675
Ca3La5Mn7CrO24,547914.8866339667
Ca3La5Mn7FeO24,584667.4407656887
Ca3La5Mn7NiO24,509699.79326808284
Ca3LaFe2(MoO6)2,400442.71577855747
Ca3LaMn4O12,533890.1768677486
Ca3Nd4Nb6(FeO14)2,122711.85732549551
Ca3Nd8(RuO6)4,175316.39402824763
Ca3NdMn2O8,367059.6062440377
Ca3NdMn4O12,534772.2830779703
Ca3ScFe(SiO4)3,203270.1281132962
Ca3SmMn4O12,537536.3723954286
Ca3TbMn4O12,544041.1439167082
Ca3YMn3B4O15,374374.35595857183
Ca4La4Mn7NiO24,501288.69067153166
Ca4Y2Al7Cr2SiO24,61822.51771842439
Ca5Dy3Ti5Mn3O24,241049.03250028103
Ca5DyTi5Fe(SiO5)6,81424.65960911424
Ca5Ho3Ti5Mn3O24,241217.82161260402
Ca5La10Mn14(NiO24)2,498696.58783582505
Ca5La7Mn7Ru5O36,516224.0200368576
Ca5Nd5Mn9CrO30,548267.2665973156
Ca5Sc2(CoO6)2,69923.47760467403
Ca5Y3Ti5Mn3O24,240416.8574512023
Ca6La2Mn7CrO24,511787.25771409017
Ca6La4Ti5Cr5O30,218179.53233840916
Ca6Nd6Mn11CrO36,538740.6579599162
Ca6Nd6ScMn11O36,505077.2378751262
Ca6Pr6Mn11CrO36,547919.1306083912
Ca6Sc(CoO4)3,138694.55238383956
Ca7La3Ti5Cr5O30,207345.78022600577
Ca8ScFe7(SiO3)20,278824.614995435
Ca9LaMn10O30,520214.88265401137
Ca9LaTi4Mn6O30,312954.12965080887
Ca9LaTi6Mn4O30,212036.647087089
Ca9LaTi8Mn2O30,112525.72083183881
Ca9LaTi9MnO30,64194.34557233031
Ca9Pr11Mn20O60,574742.4129419307
Ca9Y3(CoO6)4,164226.024212145
CaCe(CoO3)2,451750.08498434164
CaCe(FeO3)2,733988.8055351623
CaCe(NiO3)2,86459.35088636677
CaCe(ReO3)2,50128.88989583943
CaCe(RuO3)2,207634.09908340205
CaCe(TcO3)2,219499.29560012752
CaCe3V4O16,53015.71238926216
CaCe4Si3O13,128043.41507001729
CaCeAg2,53777.40045281551
CaCeC4,57540.85874439668
CaCeCr2O6,410353.45280766534
CaCeEuGeO6,443148.8627588041
CaCeMg2,50340.347933185
CaCeMg6,54735.421277784895
CaCeMn2O6,579134.6854577962
CaCeMnO4,498288.02646266756
CaCeO3,114545.01741316763
CaCeSc2O6,69781.34033531023
CaCeTe,151527.58209459862
CaCeV2O6,240389.24235213493
CaDy(CoO3)2,244347.73701734326
CaDy(CoO3)4,673004.450047401
CaDy(FeO3)2,764408.6426877901
CaDy(FeO3)4,796137.4208170407
CaDy(NiO3)2,90980.53867646719
CaDy(NiO3)4,456603.04910278437
CaDy(RuO3)2,224241.4555067172
CaDy(TcO3)2,209061.33013240603
CaDyCr2O6,426343.2018512568
CaDyMn2O6,600001.8463351075
CaDyMnSnO6,148598.58132247577
CaDyO3,125719.8778375008
CaDySc2O6,72659.93316219478
CaDyV2O6,249107.92718864634
CaEr(CoO3)2,390324.19203251146
CaEr(FeO3)2,767709.9998321529
CaEr(NiO3)2,91614.46608148594
CaEr(ReO3)2,90255.27330763829
CaEr(RuO3)2,227855.92616055062
CaEr(TcO3)2,53472.15503946335
CaErCr2O6,428564.3105673823
CaErMn2O6,603030.134923521
CaErO3,128097.73296114668
CaErSc2O6,73216.72046135989
CaErV2O6,250445.6574977213
CaEu(CoO3)2,471982.3363915208
CaEu(CoO3)4,962295.7695790774
CaEu(FeO3)2,695581.4800119037
CaEu(FeO3)4,1042814.5842034918
CaEu(OsO3)2,68918.23202511306
CaEu(RhO3)2,209239.26696169426
CaEu(RuO3)2,273798.76526842697
CaEu(TcO3)2,101529.60838673079
CaEu2O3,1381097.593386748
CaEu2O4,156521.58115185474
CaEu2WO6,893530.0506160344
CaEu3,1278774.682869668
CaEu4O5,1622818.1669082902
CaEuAlBiO6,471513.4731251428
CaEuCd2,290412.1660237826
CaEuCr2O6,346181.67833994736
CaEuCrSbO6,733901.7336937875
CaEuDyNiO6,437380.2573564791
CaEuDyVO6,475593.2096262153
CaEuGa,78704.99086375261
CaEuGa2,319808.47311037866
CaEuH6Ru,643486.530586455
CaEuHf4O12,373248.9785375181
CaEuHfFeO6,798907.2784393782
CaEuHfGaO6,436156.9210606415
CaEuHfSnO6,470827.9257687176
CaEuHfTiO6,503037.41145150206
CaEuHfVO6,590397.7800145588
CaEuHfWO6,607254.0541630734
CaEuHfZrO6,454652.86661828175
CaEuHg2,299324.39884576865
CaEuIn,78832.95876217402
CaEuIn2,273849.5501150311
CaEuInFeO6,726254.6031846278
CaEuInSbO6,451598.7477997762
CaEuMg2,244821.3474077625
CaEuMgBiO6,409967.8457600483
CaEuMgNbO6,437211.8064870291
CaEuMn2O6,537095.2458978593
CaEuMnWO6,834070.2286209598
CaEuNbFeO6,850904.9981432965
CaEuNbWO6,670743.8707555206
CaEuNbZnO6,436975.5916138534
CaEuO2,1059689.9932176394
CaEuO3,127288.64521837655
CaEuS2,662900.651540864
CaEuSc2O6,141600.2459735451
CaEuSi4,518740.70390182664
CaEuTi4O12,355947.73792649416
CaEuTiSnO6,506121.25347262056
CaEuTl,76536.60521428006
CaEuTl2,269989.53183025424
CaEuV2O6,443225.72890155506
CaEuV4O12,301484.8779519361
CaEuYNbO6,437356.6584069925
CaEuYSbO6,445559.5744466557
CaEuYVO6,494525.5169881147
CaEuZn2,338381.92117410514
CaEuZnSbO6,435528.4095807479
CaEuZr2O6,231892.2140311233
CaEuZrCrO6,647342.0822338491
CaEuZrGaO6,426779.76742556033
CaEuZrMnO6,728531.8668769998
CaEuZrNbO6,445499.27127235034
CaEuZrSnO6,461078.0995270643
CaEuZrTiO6,498055.8216999898
CaEuZrVO6,572826.4130611131
CaEuZrWO6,598670.829748446
CaGd(CoO3)2,422164.3018281112
CaGd(FeO3)2,759823.6737379745
CaGd(NiO3)2,90893.34537283285
CaGd(RuO3)2,211285.78045998915
CaGd(TcO3)2,206303.06877598865
CaGd2BeO5,1221822.368360216
CaGd2O4,1171303.4813066118
CaGd2Zr(GaO3)4,511176.52984479023
CaGd4O7,1427805.4189296148
CaGdAlO4,794675.7599341468
CaGdCd2,314331.29996117856
CaGdCr2O6,423210.3025192407
CaGdHg2,321213.6759364515
CaGdMn2O6,597899.3636827094
CaGdO3,123398.64655756191
CaGdPd2,386363.64120811917
CaGdRh2,415602.6131700274
CaGdS2,724006.4390578765
CaGdSc2O6,72112.55985895189
CaGdTh(PO4)3,293985.78427881474
CaGdV2O6,246226.03910728972
CaGdZn2,363705.31649242836
CaHo(CoO3)2,252030.3128292862
CaHo(FeO3)2,765300.1672452602
CaHo(NiO3)2,92874.97547701483
CaHo(RhO3)2,50587.9330175354
CaHo(RuO3)2,218635.05868583938
CaHo(TcO3)2,53714.12099819153
CaHoCr2O6,421610.84959546756
CaHoMn2O6,591376.3343247846
CaHoO3,126380.44208099488
CaHoV2O6,246643.3569277508
CaLa(CoO3)2,403400.9449720773
CaLa(FeO3)2,718272.3744022718
CaLa(ReO3)2,78692.31222734242
CaLa(RuO3)2,201990.3884283003
CaLa(TcO3)2,206865.84432451084
CaLa2(FeO3)3,716293.21120289
CaLa2Co2Sb2(PbO6)2,154600.35831871215
CaLa2CoO6,70007.04768542184
CaLa2CrO6,135785.51802829918
CaLa2Fe2(TeO6)2,270057.85263594094
CaLa2FeO6,279513.5169630477
CaLa2Mn2(FeO6)2,563106.5479401144
CaLa2Mn3O9,568965.3707806305
CaLa2MoO6,126592.89011868362
CaLa2Ti2Cr2O12,161448.4091434958
CaLa2VO6,67446.58733546683
CaLa2WO6,126007.26446940195
CaLa3(CoO4)2,249326.11204345172
CaLa3(FeO3)4,723850.7011752472
CaLa3Mn4O10,675267.6736343588
CaLa3Mn4O12,575701.8984324494
CaLa4Ga2(FeO6)2,246287.47756383332
CaLa4Ni3WO12,256924.6525793402
CaLa4Ti3RuO15,62469.2930799287
CaLa9Ti5Cr5O30,284912.07797406125
CaLaCr2O6,411210.4134775113
CaLaCrBiO6,126906.295595637
CaLaCrFeO6,552815.2074534558
CaLaCrSbO6,210704.940515154
CaLaCrSnO6,182034.6731015258
CaLaEuSbO6,448592.93275938876
CaLaFeBiO6,263713.52768297005
CaLaFeCoO6,637152.6665755807
CaLaFeMoO6,514151.94774660585
CaLaFeNiO6,402012.44631594967
CaLaFeO4,493686.6198915744
CaLaFeSbO6,294947.58470368426
CaLaMn2O6,555462.6896937926
CaLaMnNbO6,326818.29308748303
CaLaMnSnO6,144413.50573295067
CaLaO3,101452.41254456577
CaLaPrMnO6,212480.41359026768
CaLaSc2O6,67264.96343501605
CaLaTaFeO6,285659.09226737363
CaLaTe,77109.31930521839
CaLaV2O6,238227.79864922722
CaLaVFeO6,467669.4228428328
CaLu(CoO3)2,93831.81603106983
CaLu(FeO3)2,774440.7888427188
CaLu(NiO3)2,92588.76218687875
CaLu(RuO3)2,225883.65524481592
CaLu(TcO3)2,61512.83499687345
CaLuCr2O6,432129.23047536553
CaLuMn2O6,596741.6147089729
CaLuO3,130298.31051273015
CaLuSc2O6,73651.43763452506
CaLuV2O6,251118.4597007333
CaNd(CoO3)2,304386.1567273617
CaNd(CoO3)4,668263.7678784388
CaNd(FeO3)2,744319.1322021504
CaNd(NiO3)2,87738.93621698662
CaNd(RuO3)2,213569.65286808898
CaNd(TcO3)2,217195.36688561414
CaNd2(CuO2)4,185684.7632764815
CaNd2Mn3O9,576527.3159952969
CaNd2Ti2Mn2O12,248215.94124222483
CaNd3,50511.06202044971
CaNd3Cr4O16,78859.06412791346
CaNd3Mn4O12,580307.4521723728
CaNd4(RhO3)4,65888.8500427276
CaNdCr2O6,416743.30805541325
CaNdCrO4,305987.1328445695
CaNdEuSbO6,429923.81606660143
CaNdFeO4,499228.28209525987
CaNdFeSnO6,362670.6089306424
CaNdHfFeO6,359246.9277075622
CaNdMn2O6,565516.086686006
CaNdNb2O7,61825.36199124349
CaNdO3,118639.16739948961
CaNdSb,66697.96013336981
CaNdSc2O6,71843.50916680173
CaNdTe,82691.82443223397
CaNdTi4O12,120185.15089100375
CaNdV2O6,243258.1740997838
CaNdZrCrO6,214756.3519720144
CaPm(CoO3)2,427569.06969970674
CaPm(FeO3)2,748056.598216323
CaPm(NiO3)2,88803.0117458327
CaPm(ReO3)2,65664.13062172319
CaPm(RuO3)2,215933.29103762817
CaPm(TcO3)2,246462.9107749359
CaPm3,50166.391821854835
CaPmCr2O6,417294.4671171647
CaPmMn2O6,588139.5671396814
CaPmO3,119536.72122390514
CaPmTe,53310.669358281615
CaPmV2O6,244771.9146911735
CaPr(CoO3)2,431967.2576139892
CaPr(FeO3)2,742160.8773387898
CaPr(NiO3)2,87761.29694602953
CaPr(RuO3)2,210926.71371872284
CaPr(TcO3)2,245811.80870953473
CaPr(WO3)2,103736.29915967921
CaPr3(CoO3)4,521087.8077816957
CaPrCr2O6,408877.45097439864
CaPrCrO4,303033.81238325586
CaPrHfCrO6,218013.19681130143
CaPrHfFeO6,357794.5792819512
CaPrMn2O6,569868.3920437435
CaPrMnSbO6,349795.35954200727
CaPrNbVO6,214555.19701515848
CaPrO3,113767.5346905287
CaPrSb,52948.7958669966
CaPrSc2O6,70456.13332734285
CaPrTe,153527.3632385183
CaPrV2O6,237993.29838407933
CaPrZrCrO6,213868.47492228032
CaPrZrFeO6,351190.2998877535
CaSc2As,91619.98749931868
CaSc2Ge,112735.56309087785
CaSc2Pb,122421.23964583658
CaSc4(FeO3)4,659267.9795063029
CaScO3,139727.39083216432
CaScSb,52465.612901706096
CaScTe,116733.95167138749
CaScTe2,63917.46898299561
CaSm(CoO3)2,426699.2476157306
CaSm(CoO3)4,677611.1741573784
CaSm(FeO3)2,751348.2125351811
CaSm(FeO3)4,788604.5581512157
CaSm(NiO3)2,89786.00035376598
CaSm(NiO3)4,462931.9453579567
CaSm(ReO3)2,64566.0232793032
CaSm(RuO3)2,217707.6740651417
CaSm(TcO3)2,182794.60442264346
CaSm3,80946.10783345148
CaSm4(Mo2O7)2,260967.5874389764
CaSm4V4O12,339686.4504600003
CaSmCr2O6,420484.46599569253
CaSmCrO4,308960.5555055662
CaSmEuSbO6,428309.7461992685
CaSmMn2O6,578666.6473445963
CaSmMn4O12,682408.5079458576
CaSmMnSnO6,199661.34371851728
CaSmO3,120165.1838789804
CaSmSc2O6,71523.64061169769
CaSmTi4O12,121135.71463098549
CaSmV2O6,245292.1920836399
CaTb(CoO3)2,402954.23258628946
CaTb(FeO3)2,760735.4236626371
CaTb(NiO3)2,91230.18780413877
CaTb(ReO3)2,69663.96293772082
CaTb(RhO3)2,50701.36960014761
CaTb(RuO3)2,222941.30996040447
CaTb(TcO3)2,207574.62221146424
CaTb2Mn3O9,593564.4360878057
CaTb3Mn4O12,603473.2288940712
